Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
232,00:00:07.704,0.9997888459528419,11.043487534363445,9.91089202768035,5.948668120200967,14.770120390558347,12.411674092331026
233,00:00:07.737,1.0011299301209011,11.01843776661295,9.306569343065693,6.08432078870035,14.46779315574936,12.503199355389137
234,00:00:07.770,1.0062570399091721,11.088547097671183,9.56038487060385,5.997559010332733,14.799601857996018,12.468480424684804
235,00:00:07.804,0.9924828058849872,10.959601226024583,8.88958669068158,6.005592947198787,14.599725092425823,12.273485638449142
236,00:00:07.837,1.00599373942893,11.05686162985433,9.113186083989003,5.994620343160489,14.70627547634847,12.469689070054034
237,00:00:07.870,1.000925636909673,11.006596201851677,10.303701772679874,5.83358612190729,14.583633519764907,12.602568963882833
238,00:00:07.904,0.9871041365189568,10.90919360444908,9.759811356526685,5.886055550289127,14.557872784150156,12.283652478907953
239,00:00:07.937,0.9689909604261698,11.060013587385848,8.557209214143521,6.210351692103517,14.580410465446962,12.389278604607071
240,00:00:07.970,0.9479073681308928,11.083388630833886,8.285264006066926,6.1048914589060574,14.490615224191867,12.654659209403736
241,00:00:08.004,1.0686791023147835,12.656618320851896,8.968148639681486,8.978765759787658,14.629206559863494,14.36188264290454
242,00:00:08.037,0.9299739950984656,12.144097386798117,9.48786614845009,7.233813631623851,14.950706228078491,14.24777230069201
243,00:00:08.070,0.9101661113869116,13.085442537997281,9.826286851834297,8.979287136221442,16.08823111195374,14.188809365816665
244,00:00:08.104,0.9973137710934161,15.408688027301167,13.385747464214617,11.838254810882548,18.709759218883306,15.678050052137644
245,00:00:08.137,1.0530598043738233,17.298527506556706,43.49310361171675,13.912574651625746,21.71089676746611,16.272111100578254
246,00:00:08.170,1.233157472481384,19.27269567415553,35.8665513318798,21.264930325149304,20.583846810124182,15.969309887193099
247,00:00:08.204,1.2317411316082272,17.940847473694188,19.580054981514834,24.088041520523273,14.914589060574462,14.819911839984833
248,00:00:08.237,0.8395848537194669,11.866891016526052,13.10171580244573,14.512489335482035,10.003649635036496,11.084534079059626
249,00:00:08.270,0.824458879122737,9.823632571807755,10.321831453218314,11.262797421556545,8.293534932221064,9.914565361645653
250,00:00:08.304,1.0141991695768167,9.499770910354853,11.445871646601574,11.125651720542232,7.374134989098493,9.999526021423831
251,00:00:08.337,0.9727542593892384,8.353485322463426,10.684425063987108,9.878542989856859,6.846170253104559,8.335742724428856
252,00:00:08.371,0.9147975121478109,7.423073277087876,10.865721869371505,7.40982557588397,6.40278699402787,8.456607261351786
253,00:00:08.404,1.0314882152284133,7.60335102853351,8.412171769836004,7.2973978576168355,6.668617878471893,8.844037349511803
254,00:00:08.437,0.9725501040571022,7.001169147154549,8.744549246374064,6.533747274623187,6.621314816570291,7.848445350270167
255,00:00:08.471,0.9622162807057706,6.707247132429615,8.587425348374254,5.90819034979619,6.724002275097166,7.489548772395488
256,00:00:08.504,1.0546614233986145,7.0614276234714195,8.2429614181439,6.51497772300692,6.731420039814201,7.937885107593137
257,00:00:08.537,0.9229898589459576,6.21654501216545,8.345696274528391,5.211418143899896,6.425135083894208,7.013081808702247
258,00:00:08.571,1.0359927670722757,6.856818971782476,8.134183334913262,6.001635226087781,6.788060479666319,7.780761209593327
259,00:00:08.604,0.9721330492769695,6.3154090435112336,7.946843302682718,5.160299554460138,6.482652384112238,7.3032751919613235
260,00:00:08.637,1.044352924250054,6.881007678452934,8.986278320219926,6.134278130628496,6.871243719783866,7.637501184946441
261,00:00:08.671,0.8960021029827852,6.031408980314089,8.097923973836382,5.262394539766802,5.988079438809366,6.843752962366101
262,00:00:08.704,1.0551119386133219,7.151467753657535,8.974191866527633,6.431510095743673,6.902597402597403,8.120295762631528
263,00:00:08.737,0.9309621782011069,6.577985275065568,8.678073751066451,5.516352260877809,6.712129111764148,7.505474452554744
264,00:00:08.771,1.0488417791185942,7.621291117641483,9.215920940373495,6.558702246658451,7.795312351881695,8.509858754384302
265,00:00:08.804,0.9968220503937665,7.459000853161437,9.826286851834297,6.300668309792397,7.701725282017253,8.37460896767466
266,00:00:08.837,1.0466636576430948,7.8770973551995445,9.499952602142383,6.800289126931463,7.978931652289316,8.852071286377855
267,00:00:08.871,1.0716996058933308,7.854749265333207,10.430609536448953,6.416295383448668,8.300881600151673,8.847070812399279
268,00:00:08.904,0.8164100893953208,7.16860207918602,8.629727936297279,6.308299364868708,6.942672291212437,8.254834581476917
269,00:00:08.937,0.7160776667748924,6.8122807849085225,10.829462508294625,5.851644705659305,6.73412171769836,7.851075931367903
270,00:00:08.971,1.4847446279485152,12.578427655069992,10.110318513603184,14.393899895724713,9.246682149966821,14.094700919518438
271,00:00:09.004,1.1866721618563576,10.45152779094385,11.282704521755617,7.271210541283534,12.315480140297659,11.767892691250356
272,00:00:09.037,1.0543783364970796,9.454703447404178,11.288747748601763,6.7524172907384585,11.02173191771732,10.589961133756754
273,00:00:09.071,0.762353189764323,6.384293929914368,7.469428381837141,5.477059436913452,6.224926533320694,7.4508958195089585
274,00:00:09.104,0.8718958841409324,6.454103074541031,7.922670395298132,5.005853635415679,6.872736752298796,7.483718835908617
275,00:00:09.138,1.0850097705650954,7.137493285303504,9.070883496065978,5.746990236041331,7.546212911176415,8.119276708692768
276,00:00:09.171,0.9972235707000752,6.633022087401649,9.288439662527253,5.169234050620912,7.030524220305242,7.699307991278794
277,00:00:09.204,1.0302288283856995,6.841683255916833,7.686984548298417,5.328324959711821,7.345198597023415,7.851526211015262
278,00:00:09.238,0.9457054497273971,6.172678294941068,9.209877713527348,4.78384207033842,6.59361076879325,7.140582045691534
279,00:00:09.271,1.0364227374836064,6.620548551205485,8.617641482604986,5.711939520333681,6.563110247416817,7.586595885865959
280,00:00:09.304,0.9627935157123559,6.012994912629949,7.844108446298227,4.8536591146080195,6.489643568110721,6.6956820551711065
281,00:00:09.338,1.0868833678680447,6.5241808070275225,9.107142857142858,5.5326808228268085,6.875248838752489,7.16461275950327
282,00:00:09.371,0.9567820098293672,5.664043985211869,7.499644516067874,4.623068537302114,6.1989051094890515,6.1701583088444405
283,00:00:09.404,0.9516314738860224,5.713013871772996,6.992013460991563,4.59166745663096,6.288250071096787,6.259124087591241
284,00:00:09.438,0.8916165075922119,5.429369292507978,7.15518058583752,4.296426201535691,6.219831263626884,5.771850412361362
285,00:00:09.471,1.0013443569781033,6.3959617025310465,7.48755806237558,5.601289221727178,6.715518058583752,6.871077827282207
286,00:00:09.504,0.9304931634083823,6.584399785129712,6.290999146838563,5.336785477296426,7.333206939046355,7.083206939046355
287,00:00:09.538,1.010710440963973,7.822716213227163,7.3969096596833825,6.422457104938856,8.608209308939236,8.437482225803393
288,00:00:09.571,1.050279458109796,8.65694220621228,8.22483173760546,6.665465920940374,9.79704237368471,9.508318324011755
289,00:00:09.604,1.050305499117625,9.321973646791164,9.826286851834297,7.1105792018200775,10.518366669826523,10.336975068726893
290,00:00:09.638,1.0009958231050213,9.240962808481056,9.288439662527253,6.978836856574083,10.49146838562897,10.252583183240118
291,00:00:09.671,1.0434036288683946,9.781329983884728,9.415347426296332,7.821238979998104,10.959925111384965,10.562825860271115
292,00:00:09.704,0.9612383322871835,9.166832559168325,9.052753815527538,7.1109583846810125,10.287183619300407,10.102355673523556
293,00:00:09.738,1.0743143607125676,9.768011185894396,9.687292634372927,7.754384301829558,10.93961512939615,10.610034126457483
294,00:00:09.771,1.1190281365688468,9.35562612569912,8.913759598066168,7.320196227130534,10.638757228173287,10.107924921793535
295,00:00:09.805,1.0253609870829992,8.06549593958353,7.6144658261446585,6.661792586975069,8.813276139918475,8.721419091857047
296,00:00:09.838,0.8744034226243533,6.441629538344866,8.454474357759029,5.21599203715992,7.0790833254336905,7.02981325244099
297,00:00:09.871,0.864216741658958,5.898758176130438,7.427125793914115,5.26019053938762,6.031922457104939,6.404161531898758
298,00:00:09.905,0.8905848704596802,6.147660125762315,7.203526400606693,4.9119110816191105,6.499620817139065,7.0314484785287705
299,00:00:09.938,0.8502764331808736,6.647431036117168,6.792586975068727,5.683477106834771,6.598611242771827,7.6602047587449045
300,00:00:09.971,1.1431546805643253,8.623969096596834,7.910583941605839,8.287965683951086,7.745852687458527,9.838088918380889
301,00:00:10.005,1.4948277686502742,10.60147091351471,7.118921224760641,11.802635320883496,8.17823964356811,11.82353777609252
302,00:00:10.038,0.8525859347660493,6.779473567794736,8.255047871836194,5.158616930514741,7.471466489714665,7.708337283154801
303,00:00:10.071,0.8595677515378809,6.317534047461055,9.463693241065505,4.640439852118684,7.091406768414068,7.220755521850412
304,00:00:10.105,0.9945150875855097,6.263666382279521,8.448431130912883,4.8668357190255,6.8119016020475875,7.112261825765476
305,00:00:10.138,0.9383403107283771,5.754044617183304,8.696203431604891,4.131386861313868,6.5374443075173,6.5933026827187415
306,00:00:10.171,1.066619633071526,6.341793850917938,9.771897810218977,5.103611716750403,6.840577305905773,7.081192530097639
307,00:00:10.205,0.9097903010173877,5.605610326413246,7.916627168451986,4.448312636268841,6.063299838847284,6.305218504123614
308,00:00:10.238,0.9603943993324037,6.1594542926659726,8.792895061143236,4.959593326381648,6.686202483647739,6.832567067968528
309,00:00:10.271,0.9391212484436536,6.390431952475748,9.608730685373022,5.071973646791165,6.981657029102284,7.117665181533795
310,00:00:10.305,0.9914631205576954,7.316017316017316,8.659944070528011,6.466418617878472,7.338633993743483,8.142999336429993
311,00:00:10.338,1.025554897383184,8.137690776376909,9.228007394065788,6.612735804341644,8.762347141909185,9.037989382879895
312,00:00:10.371,1.033604841834814,8.828467153284672,8.659944070528011,7.376955161626695,9.288439662527253,9.820006635700066
313,00:00:10.405,1.0132267477565746,9.20474294561886,8.387998862451417,7.2730116598729735,10.000355483932127,10.340861693051474
314,00:00:10.438,0.990837999681386,9.50728347078712,10.219096596833824,7.477035737984643,10.19008910797232,10.8547255664044
315,00:00:10.471,1.0074749190558299,9.864892406863211,10.702554744525548,7.660702436249881,10.897786520049294,11.036188264290454
316,00:00:10.505,1.062955587525673,10.482676083041047,10.648165702910228,8.453976680254053,11.273414541662717,11.72063702720637
317,00:00:10.538,0.9908372817884155,9.972098461149555,8.865413783296995,7.684116977912598,11.120461655133187,11.111716750402882
318,00:00:10.572,1.0081377397287001,10.10300344424432,9.463693241065505,8.336169305147408,10.860437008247228,11.112404019338326
319,00:00:10.605,1.0014264213240813,9.806687837709736,9.270309981988815,7.728386576926723,10.808014977723007,10.883661958479477
320,00:00:10.638,1.0090550889616192,9.824343539672007,10.116361740449332,8.005142667551427,10.61202483647739,10.855863114987203
321,00:00:10.672,0.9662508456687248,9.271431731285745,9.24009384775808,7.516944734098018,10.0793914115082,10.21795904825102
322,00:00:10.705,1.0458790357930439,9.763603185136033,8.629727936297279,8.372428666224287,10.184306569343066,10.734074319840744
323,00:00:10.738,0.9683396657974159,8.986420513792776,8.363825955066831,7.18707934401365,9.79718456725756,9.974997630107119
324,00:00:10.772,1.019747730362818,9.259037191518944,11.179969665371125,7.86863683761494,9.641719594274338,10.266755142667552
325,00:00:10.805,0.9977622642385533,8.82687142541157,8.297350459759219,7.2480566878377095,9.268959143046734,9.96359844535027
326,00:00:10.838,0.9683545217607783,8.742037159920372,9.221964167219642,7.316688785666888,8.96826713432553,9.9411555597687
327,00:00:10.872,0.8843825568935505,8.399176857206054,9.421390653142478,6.900464499004645,8.728979050146933,9.568087022466585
328,00:00:10.905,0.8957154203774905,9.625809713400955,8.255047871836194,8.644231680728032,8.725779694757797,11.507417764717035
329,00:00:10.938,0.8472370171864091,10.794166903655954,8.690160204758746,11.338088918380889,9.660749834107499,11.383661958479477
330,00:00:10.972,1.0537998033144502,15.050636711220653,16.201891174518913,16.562517774196607,12.7567541947104,15.832638164754954
331,00:00:11.005,1.2317484219727386,17.88611084778968,19.13889942174614,19.547374158688026,17.502204000379184,16.60875438430183
332,00:00:11.038,1.292627420600821,18.822929503586437,27.176391127121054,23.019219831263626,19.355792018200777,14.093776661294909
333,00:00:11.072,0.9188080394229174,13.415916200587732,36.6461275950327,12.766826239453977,16.320338420703383,11.16058394160584
334,00:00:11.105,0.9266931459290058,11.89437387430088,38.24758270926154,10.420821878851076,14.79687648118305,10.465423262868518
335,00:00:11.138,0.9007833580514704,9.802327234808986,13.198407431984075,8.420964072423926,12.386055550289127,8.599962081713906
336,00:00:11.172,0.9572005648402592,9.299981040856954,10.527301165987298,7.125462129111765,11.982581287325813,8.791899706133282
337,00:00:11.205,0.99235697737333,8.91774101810598,8.696203431604891,7.122926343729263,11.277680348848232,8.352616361740449
338,00:00:11.239,0.953747972874538,8.248807153916642,9.17361835245047,5.955611906341833,10.613825955066831,8.176983600341265
339,00:00:11.272,1.053778521426029,8.594582424874396,8.75059247322021,6.735045975921889,10.699924163427813,8.348777135273485
340,00:00:11.305,0.9891503368699047,7.7830284071159985,8.599511802066546,5.751540430372547,9.88046260309034,7.717082187885108
341,00:00:11.339,1.0093430464305508,7.67428982210004,7.529860650298606,5.944710399089961,9.585410939425538,7.492748127784624
342,00:00:11.372,0.9611639172340318,6.955912092773406,6.931581192530098,5.0678500331785,8.996871741397289,6.803014503744431
343,00:00:11.405,1.0179081031994701,7.079486207223435,5.487249976301071,5.502298796094417,8.855863114987203,6.880296710588682
344,00:00:11.439,0.9539218051502424,6.411065819824944,6.399777230069201,4.78460043606029,8.038747748601763,6.409849274812778
345,00:00:11.472,1.0439345395131037,6.7784782127847825,4.87688406484027,5.2487202578443455,8.512110152621101,6.5746042278889
346,00:00:11.505,1.2218280362075076,6.0691060764053475,6.200350744146364,4.463622144279078,7.827163712200209,5.916532372736753
347,00:00:11.539,1.3061866754407803,6.413151325560084,5.638330647454735,4.921248459569627,7.928121148924069,6.390084368186558
348,00:00:11.572,0.04211918104855553,0.2662416658767024,0.09064840269219832,0.3723101715802446,0.10029386671722439,0.3261209593326382
349,00:00:11.605,1.2587407685643952,6.525484248111986,5.662503554839321,5.045383448668121,8.185230827566594,6.345838468101242
350,00:00:11.639,1.2082608654330493,6.276858785982874,6.1036591146080195,4.67195942743388,7.908853919802825,6.2497630107119155
351,00:00:11.672,1.2232905279605324,7.780295130660094,5.7289790501469335,7.282040951748981,8.01109109868234,8.047753341548962
352,00:00:11.705,0.920198997518093,6.207792207792207,5.722935823300787,4.631600151673144,7.600578253862925,6.391198217840554
353,00:00:11.739,0.9627163305245687,6.43041204537555,5.36638543937814,4.76452744335956,7.966039435017537,6.56066925774955
354,00:00:11.772,1.0334707935950451,6.496998135684268,4.707673713148166,4.560882548108825,8.24386197743862,6.686249881505356
355,00:00:11.805,0.9599145915266764,6.232699781969855,6.006967485069675,4.45881126173097,7.76213385154991,6.477154232628685
